0,28,169460,73016,71200,77036,116092,16400,12664
0,28,169636,73128,71264,76880,115996,16360,12624
0,28,168536,72824,71168,76740,115328,16360,12628
0,28,168352,72728,70968,76440,114704,16312,12624
0,28,168880,72920,71160,76832,116108,16356,12668
0,28,170204,73116,71348,77132,116400,16404,12668
0,28,170444,73216,71252,76928,115724,16408,12664
0,28,173384,73164,71348,77080,116348,16404,12668
0,28,170024,73216,71452,77176,116916,16400,12712
0,29,180084,76128,74364,83288,126988,17012,13128
0,29,179532,76092,74232,80780,126376,16972,13088
0,29,178436,75892,74028,80420,125068,16964,13080
0,29,177652,75556,73692,80088,123312,16876,13040
0,29,181244,75356,73392,79688,122748,16824,12944
0,29,177904,75312,73400,79636,122700,16780,12992
0,29,180300,75212,73296,79436,122184,16780,12944
0,29,176104,74968,73004,79040,120416,16772,12948
0,29,176488,75024,73008,79040,120632,16740,12904
0,29,177296,75168,73304,79388,121556,16780,12948
0,29,178416,75320,73356,79440,121976,16780,12904
0,29,179308,75416,73500,79740,122540,16828,12948
0,29,178912,75408,73592,79840,123004,16824,12948
0,29,179368,75556,73644,79996,124112,16832,12948
0,29,179860,75456,73592,79988,123736,16824,12996
0,29,178800,75364,73500,79792,123596,16828,12996
0,29,178424,75144,73328,79624,123008,16804,13548
0,29,181584,75208,73344,79432,122284,16824,12944
0,29,177360,75020,74968,79244,121832,16772,12948
0,29,174816,74676,72916,79000,121012,16788,12904
0,29,174480,74432,72672,78660,120036,16740,12856
0,29,174364,74428,72664,78700,120184,16728,12904
0,29,175452,74624,72716,78596,119496,16680,12896
0,29,176844,74884,72712,78740,119800,16732,12900
0,29,178532,75220,73256,79344,122300,16788,12952
0,29,180544,75628,73864,80168,125232,17592,13040
0,29,181040,75796,74036,80536,127024,16924,13040
0,29,179120,75592,73940,80492,126556,16924,13040
0,29,177828,75448,73788,80192,129420,16872,13036
0,29,177796,75244,73692,80192,126312,16820,13032
0,30,174292,75392,73736,80084,123784,16968,13088
0,30,174408,75108,73440,79844,122328,16924,13040
0,30,174432,75156,73396,79488,121496,16872,13044
0,30,175288,75208,73448,79640,121388,16876,13040
0,30,175844,75256,75356,79584,120804,16916,13036
0,30,176920,75356,73440,79580,120636,16920,13036
0,30,177284,75508,73544,79576,121064,16972,13044
0,30,178260,75752,73684,79976,122088,16972,13040
0,30,178908,75940,73976,80368,123168,16960,13124
0,30,179428,76044,74176,80520,123900,16968,13132
0,30,178888,76040,74124,80464,123956,16964,13136
0,30,178108,75940,73980,80220,123284,16964,13084
0,30,177852,75892,73880,80268,122864,16964,13084
0,30,179280,76088,74076,80420,123484,16964,13136
0,30,181436,76388,74276,80720,124784,17016,13136
0,30,183332,76632,74516,81068,125920,17064,13180
0,30,184196,76824,74760,81460,127156,17108,13228
0,30,185056,77012,75056,81756,128668,17156,13224
0,30,184428,76968,75004,81712,128252,17108,13232
0,30,186504,76824,74760,81404,127740,17104,13172
0,30,182304,76720,74756,81364,127480,17112,13228
0,30,182648,76700,74792,81544,127984,17872,13180
0,30,182364,76920,74904,81656,128888,17060,13224
0,30,182176,76944,74992,81792,129128,17140,13784
0,30,181140,76824,74908,81664,128412,17112,13228
0,30,179744,76368,74616,81216,127072,17056,13180
0,30,183140,76320,74560,81268,127232,17056,13180
0,30,181816,76672,74708,81312,128168,17064,13228
0,30,183300,76720,74856,81564,128636,17108,13228
0,30,183448,76768,74908,81512,129320,17156,13224
20,10,20568,3544,3092,3856,29624,1864,716
20,10,20520,3548,3088,3856,29572,1864,712
20,10,20564,3548,3088,3856,29464,1860,712
20,10,20516,3552,3092,3856,29412,1864,716
20,10,20508,3592,3088,3848,29452,1856,756
20,10,20508,3544,3136,3848,29352,1864,708
20,10,20508,3544,3088,3856,29300,1864,712
20,10,20508,3540,3092,3852,29296,1864,704
20,10,20508,3544,3088,3852,29352,1856,756
20,10,20508,3536,3088,3848,29400,1856,708
20,10,20560,3544,3092,3856,29460,1864,716
20,10,20512,3540,3092,3856,29352,1860,704
20,10,20508,3536,3088,3856,29352,1860,712
20,10,20560,3540,3088,3856,29460,1864,712
20,10,20516,3544,3088,3856,29412,1864,712
20,10,20508,3544,3088,3852,29516,1860,708
20,10,20464,3552,3092,3856,29468,1864,716
20,10,20460,3548,3088,3856,29572,1860,712
20,10,20512,3544,3088,3856,29624,1860,712
20,10,20512,3544,3088,3852,29624,1856,708
20,10,20452,3540,3088,3848,29564,1856,752
20,10,20464,3552,3092,3856,29576,1864,716
20,10,20452,3536,3088,3952,29504,1856,700
20,10,20456,3540,3088,3852,29456,1856,708
20,10,20508,3540,3088,3852,29512,1860,756
20,10,20516,3552,3092,3856,29468,1864,716
20,10,20564,3548,3088,3856,29572,1864,712
20,10,20560,3540,3088,3952,29556,1856,704
20,10,20560,3544,3088,3856,29620,1864,708
20,10,20980,3540,3088,3848,29720,1856,704
20,15,145228,52064,48416,49076,94232,13548,9860
20,15,144568,51932,48336,48844,93780,13568,9400
20,15,145972,52060,48416,49068,94440,14188,9444
20,15,146696,52128,48432,49036,94296,13564,9444
20,15,146660,52080,48380,48988,95768,13560,9440
20,15,146560,52084,48336,48888,93616,13564,9444
20,15,147668,52180,48432,49036,94452,13572,9444
20,15,148396,52324,48580,49084,94760,13564,9444
20,15,147736,52252,48432,50396,94368,13564,9444
20,15,147456,52176,48424,49036,94080,13564,9440
20,15,147860,52224,48524,49132,94700,13560,9440
20,15,148692,52424,48680,49332,95596,13612,9492
20,15,148372,52424,48624,49332,95484,13608,9488
20,15,148572,52472,48724,49332,95796,13612,9492
20,15,148596,52336,48716,50680,95920,13608,9488
20,15,148680,52364,48720,49432,95952,13612,9492
20,15,148900,52476,48728,49388,95852,13616,9496
20,15,148952,52424,48672,49284,95904,13612,9492
20,15,148532,52424,48628,49280,95644,13612,9488
20,15,148336,53604,48616,49228,95768,13604,9484
20,15,148068,52340,48672,50536,95824,13612,9492
20,15,147420,52340,49808,49212,95768,13604,9484
20,15,146832,52176,48484,49136,95296,13568,9448
20,15,147424,52228,48580,49188,95188,13568,9448
20,15,147892,52216,48576,49232,95496,13612,9492
20,15,148852,52416,48680,49376,95856,13616,9484
20,15,149264,52528,48676,49376,96216,13616,9492
20,15,149196,52464,48716,49424,96580,13656,9488
20,15,148880,52472,48728,49424,96484,13660,9492
20,15,148136,52372,48672,49384,96120,13612,9492
20,20,185068,78248,75988,81492,130572,18288,13832
20,20,185428,80160,76184,81648,131460,18336,13824
20,20,184816,78280,76016,81524,131076,19100,13824
20,20,182864,77908,75744,81100,129276,18296,13784
20,20,182092,77716,75604,81012,128560,18248,13792
20,20,181936,77668,77468,80968,128608,18244,13780
20,20,181244,77620,75504,80864,128304,18248,13736
20,20,180356,77516,75304,80608,127416,18192,13736
20,20,180012,77372,75108,82528,126644,18192,13692
20,20,180124,77184,75024,80124,125028,18156,13656
20,20,179256,77092,74724,79772,123784,18108,13648
20,20,182472,77084,74768,79756,124196,18148,13640
20,20,179344,77140,74772,79816,124460,18156,13648
20,20,179948,77236,75068,80116,125556,18156,13652
20,20,180760,77524,75260,80512,126796,18200,13688
20,20,181616,77768,75604,80808,128084,18196,13736
20,20,182496,77812,75744,81108,129076,18244,13788
20,20,183632,78108,75896,81460,130584,18296,13788
20,20,184352,78404,76340,82060,133084,18296,13840
20,20,185740,78640,76676,82508,134792,18340,13836
20,20,188172,78688,76624,82400,134424,18336,13832
20,20,184836,78548,76584,82356,134700,18336,13840
20,20,185688,78588,76576,82508,134636,18336,13884
20,20,184780,78452,76340,82052,133188,18296,13836
20,20,183648,78308,76192,81604,131728,18296,13792
20,20,184400,78256,76136,81704,131408,18244,13740
20,20,185420,78236,76120,81532,131028,18272,14392
20,20,188200,78648,76584,82256,133804,18344,13840
20,20,190720,78988,76872,82800,135196,18344,13884
20,20,189908,78836,76872,82696,135352,18384,13876
20,25,179760,78832,77376,83932,132380,18004,13836
20,25,182252,79124,77760,84272,132928,18056,13832
20,25,184284,79472,77904,84520,132852,18100,13880
20,25,185784,79668,78004,84560,132740,18144,13932
20,25,187596,80204,78396,85152,134012,18240,13976
20,25,188288,80448,78788,85496,135988,18232,14016
20,25,189688,80644,78980,85896,137344,18288,14076
20,25,190456,80836,79176,86196,138272,18336,14068
20,25,190980,80984,79224,86244,138528,18336,14068
20,25,190924,80984,79268,86440,138204,18328,14068
20,25,190460,80992,79228,86144,137952,18280,14068
20,25,191244,80984,79324,86344,138628,18336,14064
20,25,192396,81236,81540,86744,139348,18332,14072
20,25,192568,81376,79612,86884,140600,18376,14108
20,25,194252,81624,79860,87132,141576,18376,14112
20,25,194564,81612,79852,87132,141840,18424,14156
20,25,194660,81564,80008,87388,142148,18420,14204
20,25,194788,81660,80100,87584,143084,18428,14208
20,25,193856,81660,80100,87684,143768,18472,14208
20,25,193004,81568,80052,87648,143680,18428,14164
20,25,192060,81324,79904,87352,143108,18428,14160
20,25,192720,81416,79856,87236,142636,18428,14160
20,25,191972,81268,79804,87036,142536,18420,14160
20,25,190668,80940,81544,86796,141776,18376,14160
20,25,192732,81320,79760,86984,142704,18420,14160
20,25,193992,81564,79956,87392,143096,18428,14160
20,25,193572,81520,79952,87184,143004,18428,14160
20,25,193620,81372,79904,87348,143264,18476,14208
20,25,193448,81664,80208,87640,145096,18476,14212
20,25,193952,81736,80276,87816,145160,18452,14904
20,30,191548,75796,73788,81364,136128,15888,12292
20,30,189872,75456,73592,81064,134988,15844,12252
20,30,189068,75260,73296,80672,133372,15836,12196
20,30,189688,77072,75208,80572,132492,15836,12200
20,30,190848,75408,75156,80764,132840,15832,12196
20,30,191872,75704,73640,81060,134296,15840,12248
20,30,192296,75704,73740,81160,134668,15844,12248
20,30,193288,75948,73884,81352,135224,15888,12244
20,30,193016,75900,73836,81360,135492,15840,12296
20,30,194672,76244,74132,81756,137260,15932,12300
20,30,194660,76320,74156,82036,138700,16700,12344
20,30,193176,76136,74228,82112,138512,15940,12340
20,30,192188,76036,74172,81808,137468,15932,12292
20,30,192032,75888,73924,81612,135640,15884,12292
20,30,190960,75604,73436,80812,132200,15840,12244
20,30,190924,75564,73152,80308,130224,15796,12196
20,30,192408,75804,73644,80956,132296,15840,12204
20,30,193816,76252,73988,81560,135216,15844,12248
20,30,195144,76436,74372,82000,137036,15884,12296
20,30,195636,76528,74464,82300,138280,15932,12340
20,30,195984,76728,74616,82500,139376,15940,12340
20,30,195868,76636,74520,82504,139588,15932,12344
20,30,197596,76924,74864,82952,140884,15984,12340
20,30,196884,76920,74856,82900,141140,15932,12388
20,30,198324,76972,74908,83048,141604,15980,12384
20,30,198972,77264,75100,83344,142960,15976,12384
20,30,199516,77408,75244,83544,144368,16024,12384
20,30,200412,77456,75392,83688,144776,16024,12428
20,30,200112,77312,75356,83652,144268,16032,12436
20,30,199160,77248,75184,83328,142988,16792,12388
40,30,188304,75416,73304,80464,129380,15848,12204
40,30,188228,75516,73352,80616,129688,15848,12200
40,30,188280,75512,73340,80612,129788,15840,12200
40,30,188908,75604,73440,80552,130360,15888,12200
40,30,188840,75552,73488,80804,130508,15884,12244
40,30,188304,75560,73496,80864,130572,15844,12200
40,30,188124,75556,73492,80960,131404,15884,12248
40,30,188300,75800,73688,81060,132240,15892,12244
40,30,188404,75800,73684,81160,132340,15892,12244
40,30,187876,75804,73684,81112,132184,15892,12248
40,30,188520,75800,73632,81060,132128,15936,12244
40,30,188912,75704,73592,81060,131608,15884,12244
40,30,188296,75704,73488,80856,130664,15884,12244
40,30,188640,77508,73480,80756,129992,15884,12244
40,30,189548,75708,73544,80856,130192,15844,12248
40,30,194968,75796,73680,80952,130700,15880,12244
40,30,190160,75848,73680,81000,130808,15884,12244
40,30,189892,75852,73688,81052,130972,15892,12244
40,30,190156,75848,73688,81152,131124,15892,12244
40,30,189864,75948,73784,81264,132016,15892,12200
40,30,189876,76096,73928,81456,133156,15936,12248
40,30,189156,75992,73880,81448,133684,15932,12244
40,30,189432,76052,73940,81616,133744,15892,12252
40,30,189072,75844,73880,81400,133168,15932,12244
40,30,188696,75704,73592,81108,131664,15844,12196
40,30,188884,75700,73488,80856,130880,15836,12196
40,30,188672,75684,73472,80732,130072,16608,12196
40,30,187788,77376,73200,80416,128432,15840,12204
40,30,186696,75316,73004,80060,127076,15788,12152
40,30,186696,75264,73004,79908,129820,15796,12148
40,25,185152,74724,72508,79152,123692,15844,12152
40,25,185448,74720,72656,79464,124476,15892,12156
40,25,185184,74768,72556,79308,124376,15840,12196
40,25,184848,74632,72464,78956,123124,15840,12152
40,25,178448,76472,72348,78948,122380,15824,12660
40,25,184752,74580,72368,79120,122808,15844,12108
40,25,185348,74528,72316,79068,122972,15792,12152
40,25,185916,74728,72516,79160,123328,15844,12160
40,25,186180,76532,72608,79212,123696,15844,12152
40,25,187164,74928,72704,79456,124628,15892,12200
40,25,187156,75068,72804,79504,124832,15844,12204
40,25,185824,74972,72708,79408,124528,15848,12200
40,25,185228,74928,72764,79460,124524,15848,12204
40,25,185540,74820,72604,79460,124844,15892,12200
40,25,185032,75024,72808,79660,125832,15848,12204
40,25,173636,73592,71532,78072,119352,15892,12204
40,25,183920,74772,72708,79560,125100,15892,12200
40,25,183020,74580,72460,79312,124856,15840,12200
40,25,182816,74532,72372,79276,124968,15848,12152
40,25,182704,74476,72412,79372,124964,15848,12152
40,25,181548,74436,74084,79072,124084,15840,12152
40,25,181244,74288,72220,79072,123564,15800,12152
40,25,181048,74336,72172,78816,123092,15800,12108
40,25,181232,74280,72168,78720,122200,15796,12108
40,25,181960,74288,72072,78512,121368,15796,12108
40,25,182868,74436,72020,78456,121360,15788,12104
40,25,170900,70304,68744,74068,118392,15464,11772
40,25,183624,76540,72412,79012,122868,15840,12100
40,25,184644,74728,72664,79564,124264,15792,12152
40,25,186724,75124,73004,80068,126296,15896,12204
40,20,183252,83324,80404,85488,122384,20644,15328
40,20,177792,83132,80212,87460,121408,20600,15332
40,20,177812,83132,80160,84988,121040,20596,15324
40,20,177076,82988,80016,84948,120636,20648,15288
40,20,176576,82892,79872,84648,119752,20560,15240
40,20,177292,85020,79828,84500,119124,20552,15284
40,20,177412,82996,79772,84332,118596,20552,15236
40,20,178536,83144,79872,84376,118748,20604,15236
40,20,179920,83584,82224,85028,120132,20640,15280
40,20,181896,83924,80756,85576,121680,20700,15332
40,20,184664,84656,81336,86204,123204,20836,15424
40,20,184832,84656,81284,86100,122892,20832,15424
40,20,184984,84604,81288,86260,123364,20840,15472
40,20,186020,85096,81824,86952,125592,20888,15520
40,20,186192,85188,81968,87348,126572,20932,15556
40,20,184444,84992,81816,87000,125844,20920,15512
40,20,182564,84676,81556,86888,125424,21692,15464
40,20,182704,84592,81572,86868,125448,20836,15464
40,20,182076,84532,81308,86492,124124,20812,16208
40,20,181776,84264,81144,86224,123116,20740,15424
40,20,182160,84268,81044,86120,122808,20748,15428
40,20,182584,84264,81144,86220,123016,20792,15372
40,20,182748,84212,81140,86120,123016,20740,15428
40,20,183372,84412,81184,86264,123320,20840,15420
40,20,183456,84456,81336,86464,124096,20832,15424
40,20,182928,84308,81236,86372,124160,20788,15424
40,20,182016,84144,81024,88316,123416,20716,16068
40,20,181984,86120,81140,86224,123648,20784,15372
40,20,181816,86324,81092,86272,123588,20740,15420
40,20,181288,84212,80992,85968,123388,20784,15372
40,15,173060,73320,67292,66744,92036,19648,13224
40,15,173536,73476,67296,66736,94400,19692,13228
40,15,173804,73584,67352,66748,92352,19600,13224
40,15,173304,73464,67436,66884,94920,19692,13220
40,15,172704,73468,69344,67032,92972,19648,13228
40,15,172268,73360,67440,67032,92972,19648,13224
40,15,172216,73420,67388,66892,93080,19648,13224
40,15,171096,73272,67344,66840,92932,19644,13228
40,15,170620,73116,67244,66792,92720,19596,13180
40,15,170516,73116,67188,66736,92616,19592,13224
40,15,170792,73168,67248,66792,92620,19600,13228
40,15,169772,73124,67200,66792,92524,19648,13232
40,15,172096,72972,67100,66696,92476,19600,13180
40,15,169812,73176,67248,66840,92832,19600,13228
40,15,170656,73264,67340,66892,93188,19648,13224
40,15,170708,73104,67284,66980,93300,19692,13276
40,15,170124,73164,67292,66936,93140,19644,13228
40,15,169756,73112,67292,66788,92776,19640,13224
40,15,169940,73016,67092,66792,92420,19600,13220
40,15,170256,73120,67196,66744,92572,19604,13232
40,15,170692,73124,67200,66696,92528,19600,13228
40,15,171116,73224,67196,66792,92516,19600,13228
40,15,171336,73228,69056,66788,92464,19596,13228
40,15,171444,73220,67248,66788,92356,19600,13232
40,15,171816,73328,67352,66840,92352,19600,13232
40,15,171548,73220,67292,66844,92244,19656,13180
40,15,171228,73228,67248,66744,92304,19600,13180
40,15,171388,73272,67244,66840,92356,19604,13184
40,15,171436,73272,67296,66844,92564,19652,13224
40,15,171100,73268,67340,66940,92668,19648,13224
40,10,89396,20712,13908,12504,65620,12248,4588
40,10,89284,20708,14264,12500,65456,12208,4396
40,10,89192,20672,13920,12512,65204,12208,4404
40,10,90968,20664,13912,12500,65252,12256,4396
40,10,89344,21232,13912,12504,65084,12212,4396
40,10,89200,20716,13868,12508,65048,12216,4400
40,10,89308,20712,13912,12504,64832,12212,4396
40,10,89468,20720,13868,12508,64996,12208,4400
40,10,89476,20724,13868,12512,64996,12216,4408
40,10,89524,20708,13916,12500,64884,12208,4396
40,10,89688,20664,13916,12508,64996,12212,4352
40,10,89624,20716,13860,12508,65256,12212,4400
40,10,89516,20664,13916,12508,65204,12208,4400
40,10,89676,20764,13916,12500,65408,12208,4396
40,10,90044,20716,13912,12508,65728,12260,4400
40,10,90248,20712,13916,12548,65884,12256,4396
40,10,90248,20768,13916,12508,66096,12256,4400
40,10,90444,20752,14312,12548,66288,12256,4396
40,10,90032,20720,13916,12512,66100,12260,4404
40,10,90140,20764,13916,12504,65992,12256,4400
40,10,89936,20772,13920,12512,65788,12264,4360
40,10,89880,20764,13908,12504,65728,12260,4400
40,10,90040,20772,13916,12560,65728,12264,4360
40,10,90204,20716,13912,12508,65936,12260,4400
40,10,90524,20764,13916,12504,66100,12260,4400
40,10,90736,20772,13920,12512,66156,12264,4408
40,10,90896,20824,13916,12508,66204,12256,4404
40,10,90832,20820,13916,12504,66356,12304,4400
40,10,90684,20720,13916,12512,66156,12260,4408
40,10,90464,20816,13912,12556,66040,12264,4404
-20,10,33536,4868,4360,5280,26472,1228,1564
-20,10,33536,4864,4360,5280,26364,1224,1604
-20,10,33532,4868,4360,5276,26364,1224,1556
-20,10,33468,4856,4504,5272,26352,1224,1608
-20,10,33476,4860,4360,5276,26412,1220,1608
-20,10,33484,4868,4368,5280,26368,1232,1564
-20,10,33484,4868,4364,5280,26420,1228,1568
-20,10,33528,4864,4404,5276,26464,1224,1608
-20,10,33480,4868,4356,5276,26524,1220,1564
-20,10,33532,4864,4360,5280,26468,1224,1564
-20,10,33484,4868,4364,5276,26472,1228,1564
-20,10,33480,4864,4360,5276,26468,1220,1564
-20,10,33480,4868,4360,5280,26524,1224,1564
-20,10,33576,4864,4404,5276,26680,1224,1608
-20,10,33584,4864,4404,5276,26680,1224,1608
-20,10,33628,4856,4404,5272,26728,1220,1604
-20,10,33584,4868,4364,5276,26680,1220,1568
-20,10,33632,4864,4404,5272,26728,1220,1604
-20,10,33608,4856,4408,5272,27464,1220,1604
-20,10,33732,4864,4404,5272,26996,1220,1612
-20,10,33732,4864,4408,5276,26988,1224,1612
-20,10,33740,4860,4412,5280,26888,1228,1608
-20,10,33632,4864,4404,5276,26836,1224,1612
-20,10,33680,4864,4360,5272,26836,1220,1608
-20,10,33680,4868,4408,5276,26836,1224,1604
-20,10,33840,4864,4404,5272,26884,1220,1604
-20,10,33848,4864,4408,5280,26996,1228,1612
-20,10,33944,4860,4408,5280,27048,1224,1608
-20,10,34052,4856,4408,5272,27092,1220,1604
-20,10,34112,4868,4368,5288,27156,1232,1612
-20,15,112112,45652,47116,50928,108068,11824,10236
-20,15,112704,45752,47308,51124,109684,11816,10280
-20,15,111584,45652,48268,50952,108348,11816,10236
-20,15,111164,45552,47020,50724,107228,11772,10236
-20,15,113048,45560,46968,50780,107760,11772,10236
-20,15,110860,45512,46920,50576,106816,11776,10236
-20,15,110716,45404,46808,50472,106080,11760,10660
-20,15,110824,45408,46872,50580,106240,11776,10236
-20,15,110164,45316,46772,50384,107304,11772,10196
-20,15,109504,45212,46568,50180,103676,11720,10144
-20,15,109212,45216,46528,49984,102848,11672,10144
-20,15,109264,45224,46536,50092,103008,11688,10104
-20,15,108536,45120,46476,49884,102008,11676,10096
-20,15,108552,45120,46380,49788,101596,11688,10100
-20,15,109508,46200,46548,50060,102764,11676,10144
-20,15,109780,45216,46628,50080,103420,11676,10144
-20,15,109684,45272,46624,50132,103052,11676,10144
-20,15,109232,45124,46484,49988,102220,11680,10100
-20,15,109104,45168,46524,50036,102580,11672,10096
-20,15,109008,45176,46536,50036,102484,11688,10100
-20,15,108760,45120,46480,51320,102400,11676,10092
-20,15,108480,45072,46432,49932,101956,11632,10096
-20,15,108708,45072,46328,49840,101864,11632,10096
-20,15,108824,46208,46456,49956,102304,11680,10104
-20,15,108896,45120,46532,49980,102536,11680,10092
-20,15,109316,45168,46580,50136,103108,11680,10096
-20,15,109364,45176,46584,50084,103216,11632,10096
-20,15,109188,45208,46564,50068,103148,11664,10612
-20,15,108996,45172,46536,50140,103008,11688,10100
-20,15,109040,45172,46528,50084,103112,11676,10096
-20,20,158264,75612,74152,78916,116916,18568,14496
-20,20,158708,75700,74340,79000,117952,18604,14532
-20,20,160444,76196,74840,79800,120392,18660,14588
-20,20,161404,76380,75172,80296,121668,18748,14628
-20,20,161712,76472,75216,80288,122296,18748,14668
-20,20,161036,76336,75128,80304,121416,18700,14628
-20,20,159644,76036,74780,79752,120016,18700,14628
-20,20,158520,75748,74492,79252,118784,18604,14580
-20,20,158168,75700,74240,79104,117848,18556,14528
-20,20,157144,75412,74000,78652,116552,18556,14484
-20,20,156488,75116,73712,78360,118004,18512,14440
-20,20,155796,74924,73512,77964,114128,18468,14396
-20,20,155640,74928,73468,77916,114072,18464,14392
-20,20,156668,75120,73760,78316,115212,18512,14440
-20,20,158548,75708,74352,79160,117900,18560,14488
-20,20,159308,76004,74544,79400,119096,18616,14540
-20,20,159596,76088,74784,79752,119916,18652,14580
-20,20,159636,76088,74832,79692,120124,18652,14580
-20,20,159956,76016,74760,79624,119628,19560,14576
-20,20,160348,76044,74784,79748,119864,18652,14628
-20,20,159868,76044,74788,79652,120080,18660,14588
-20,20,160396,76188,74832,79800,120224,18656,14628
-20,20,161156,76432,75072,79936,121212,18700,14628
-20,20,161336,76524,75264,80336,121820,18748,14628
-20,20,160568,76336,75124,80044,121260,18704,14628
-20,20,161492,76544,77148,80392,122244,18740,14668
-20,20,162760,76820,75664,81040,124104,18792,14720
-20,20,163152,77012,75904,81284,124984,18792,14720
-20,20,163220,76912,75856,81144,124836,18800,14724
-20,20,164120,77308,76148,81636,126544,18844,14772
-20,25,164532,80920,79012,84728,121892,19884,15232
-20,25,164940,81016,79152,84880,122676,19928,15236
-20,25,164916,81156,79300,84972,123028,19932,15280
-20,25,165036,81064,79248,84928,122828,19936,15284
-20,25,166356,81356,79492,85116,123228,19972,15284
-20,25,168136,81752,79636,85356,126840,20020,15328
-20,25,170816,82188,80124,86004,125484,20120,15420
-20,25,172424,82584,80520,86500,127028,20164,15472
-20,25,171948,82676,80764,86904,128224,20120,15468
-20,25,171640,82672,80908,87100,129264,20164,15464
-20,25,171336,82748,80992,87132,129820,20196,16216
-20,25,173772,82816,80908,87148,130108,20160,15512
-20,25,169588,82620,80860,87104,129588,20164,15520
-20,25,168736,82528,80760,86952,129496,20168,15516
-20,25,168680,82420,80760,87056,129696,20108,15516
-20,25,169300,82476,80816,87320,130644,20120,15472
-20,25,170560,82768,81056,87616,131256,20168,15516
-20,25,170052,82524,80956,87364,130584,20120,15468
-20,25,169064,82280,80616,87068,129972,20116,15472
-20,25,169052,82228,80668,87068,130184,20120,15468
-20,25,168992,82324,80764,87064,130288,20160,15424
-20,25,168472,82224,80664,87020,129816,20112,15472
-20,25,167320,82028,80468,86668,129200,20072,15420
-20,25,167084,82080,80520,86820,129828,20072,15420
-20,25,166704,81928,80468,86820,129832,20116,15464
-20,25,165764,81836,80328,86732,129268,20076,15424
-20,25,165668,81884,80368,86572,128952,20068,15420
-20,25,166680,82080,80416,86620,128940,20068,15416
-20,25,168008,82336,80572,86816,129084,20120,15424
-20,25,169604,82580,80764,86956,129496,20164,15424
-40,10,62412,12936,15852,21772,73628,6360,8752
-40,10,63624,12936,15844,21720,73760,6360,8756
-40,10,62632,12884,15804,21780,73844,6360,8756
-40,10,62572,12932,15852,21728,73684,6360,8756
-40,10,62476,12888,15808,21736,73528,6368,8716
-40,10,62416,12880,15800,21720,73576,6356,8748
-40,10,62576,12888,15812,21732,73740,6360,8716
-40,10,62472,12928,15848,21776,73736,6364,8756
-40,10,63520,12936,15852,21728,73764,6364,8756
-40,10,62416,12932,15852,21724,73900,6360,8756
-40,10,62472,12936,15804,21724,73900,6356,8760
-40,10,62420,12936,15808,21732,73796,6364,8760
-40,10,62424,12880,15800,21728,73628,6360,8708
-40,10,62352,12928,16252,21716,73676,6356,8756
-40,10,62520,12932,15800,21728,73628,6360,8756
-40,10,62640,12888,15808,21736,73528,6324,8716
-40,10,62572,12936,15856,21728,73572,6360,8716
-40,10,62576,12936,15848,21724,73628,6364,8756
-40,10,62740,12888,15812,21732,73844,6364,8712
-40,10,62784,12888,15856,21772,73840,6360,8756
-40,10,62736,12888,15808,21728,73948,6360,8764
-40,10,62840,12932,15800,21728,74000,6364,8756
-40,10,62780,12936,15852,21720,74052,6360,8760
-40,10,62772,12920,15840,21816,74040,6364,9188
-40,10,62844,12888,15808,21780,73996,6356,8712
-40,10,62624,12932,15844,21772,73948,6360,8752
-40,10,62628,12936,15804,21724,74064,6356,8760
-40,10,62628,12880,15852,21776,74004,6364,8756
-40,10,62628,12932,15852,21724,74164,6356,8760
-40,10,62576,12888,15852,21780,74164,6360,8756
-40,15,105240,60264,64488,73144,126428,16460,14160
-40,15,106012,60456,64688,73492,127904,16456,14204
-40,15,106016,60464,64788,73600,128008,16464,14208
-40,15,106852,60552,64832,75804,129168,16504,14200
-40,15,107248,60800,65072,73988,130432,16556,14260
-40,15,107252,60648,65028,74044,130324,16500,14300
-40,15,107260,60608,64980,73996,130116,16508,14300
-40,15,105716,60268,64496,73300,127284,16464,14208
-40,15,105476,60072,64248,72844,125532,16412,14116
-40,15,106004,60128,64352,72952,125576,16372,14168
-40,15,106984,60360,64388,73192,126388,16416,14208
-40,15,107928,60684,64912,73724,129276,16536,14952
-40,15,108564,60852,65128,74144,131208,16560,14300
-40,15,109680,61188,65616,74836,133728,16600,14396
-40,15,110300,61232,65708,74928,136496,16688,14392
-40,15,110092,61284,65612,74832,133708,16648,14392
-40,15,110412,61380,65612,74880,134236,16652,14444
-40,15,110460,61388,65760,74880,135096,16696,14396
-40,15,111016,61524,65904,75224,136300,16692,14484
-40,15,110960,61476,65952,75176,136516,16688,14488
-40,15,110884,61428,65808,76884,135244,16692,14436
-40,15,110980,61480,65856,74972,135232,16692,14444
-40,15,111104,61556,65832,75052,135528,17508,14488
-40,15,111168,61556,65780,75012,135208,17412,14440
-40,15,111516,61428,65656,74776,134752,16692,14436
-40,15,111660,61476,65804,74820,134472,16692,14436
-40,15,111268,61336,65564,74376,132676,16696,14400
-40,15,109524,60848,64924,73472,128396,16608,14296
-40,15,109384,60756,64724,73124,127828,16500,14252
-40,15,109668,60940,65064,73772,129672,16596,14296
-40,20,165868,82020,80864,88512,136168,19920,15564
-40,20,167692,82408,81248,89004,137180,20012,15656
-40,20,170168,85060,81840,89696,140028,20060,15748
-40,20,168712,82652,81588,89448,138680,20056,15748
